uniprot	Gene Symbol	Gene (Peptide)...3	description	MitoCarta2.0	MOM_TING	Group ID	Number of Peptides Quantified	UT1_ratio	AO1_ratio	UT2_ratio	AO2_ratio	UT3_ratio	AO3_ratio	UT4_ratio	AO4_ratio	UT5_ratio	AO5_ratio	Gene (Peptide)...21	Welch's T-test Significant	welch_p_value	welch_log_fc	gene_name	id	log_fc	p_value	fdr	ave_ratio
Q9Z2B2	Slc25a14	Slc25a14 (#3)	Brain mitochondrial carrier protein 1 OS=Mus musculus GN=Slc25a14 PE=1 SV=2	+	NA	204	3	1.0842213884368295	1.0231986840073104	0.9162910820604133	0.8078634591275292	0.8749424433791412	0.8579287024414668	1.1028848401968836	1.169771769365293	1.0216602459267332	0.9620354619253038	Slc25a14 (#3)	NA	0.6233586638977653	-0.0590813	SLC25A14	Q9Z2B2	-0.04199658485806724	0.6767816651070231	0.7701053875285482	-0.02743967246816341
Q9WVD5	Slc25a15	Slc25a15 (#5)	Mitochondrial ornithine transporter 1 OS=Mus musculus GN=Slc25a15 PE=1 SV=1	+	NA	4292	5	0.9840740878278182	0.9966839676368902	0.9390264834059008	0.8367446634370356	1.0277134414347284	0.9271084157068421	1.0224587073435925	1.0383059365757272	1.0267272799879594	0.9528481170145219	Slc25a15 (#5)	NA	0.24226518063316146	-0.0764366	SLC25A15	Q9WVD5	-0.05935190825078336	0.2959110605486887	0.42142794694434077	-0.030994272385147462
Q8C0K5	Slc25a16	Slc25a16 (#6)	Graves disease carrier protein homolog OS=Mus musculus GN=Slc25a16 PE=1 SV=1	+	NA	2507	6	1.1812597057012202	1.0650771104830454	0.8917629722556992	0.8669783981198012	0.928321209232061	0.7903526449444942	1.0085820173081952	0.8347006659097964	0.9900740955028245	0.8525667151506109	Slc25a16 (#6)	NA	0.10964125550150002	-0.182176	SLC25A16	Q8C0K5	-0.1650915738146266	0.09758371440333309	0.1864343718976324	-0.08984791840894997
O70579	Slc25a17	Slc25a17 (#5)	Peroxisomal membrane protein PMP34 OS=Mus musculus GN=Slc25a17 PE=1 SV=1	+	NA	1270	5	1.0216949166127025	0.9230827834117866	1.0186352128570049	0.8077728468074499	1.0068922014631354	0.8146811103866957	0.946305718293764	0.8282590184507443	1.0064719507733932	0.8534488793544457	Slc25a17 (#5)	NA	7.245527347666402e-4	-0.243361	SLC25A17	O70579	-0.22627627886610252	5.34271326886071e-4	0.005607159647101298	-0.11413922523751738
Q9DB41	Slc25a18	Slc25a18 (#11)	Mitochondrial glutamate carrier 2 OS=Mus musculus GN=Slc25a18 PE=1 SV=4	+	NA	742	11	1.0855503869284808	1.0477626250284333	0.950227886749128	0.8964836759705614	0.9590720708330847	0.930851606291369	1.0009832204653049	0.972192925109531	1.0041664350240018	0.9170978713516634	Slc25a18 (#11)	NA	0.2166566381812112	-0.0702307	SLC25A18	Q9DB41	-0.05314590134449052	0.3363413970052419	0.4632934239744083	-0.02863342260921164
Q9DAM5	Slc25a19	Slc25a19 (#2)	Mitochondrial thiamine pyrophosphate carrier OS=Mus musculus GN=Slc25a19 PE=1 SV=1	+	NA	5223	2	1.5851293424095028	1.4696981454517821	0.8247383613543622	0.6638453899630352	0.9083620212847092	0.8027749757596004	0.8193752832434547	0.5432899774121183	0.8623949917079717	0.7427124655079417	Slc25a19 (#2)	NA	0.37953864257367687	-0.281758	SLC25A19	Q9DAM5	-0.26467300387228726	0.3233635619518034	0.4484787317092085	-0.18338381750981636
Q9Z2Z6	Slc25a20	Slc25a20 (#14)	Mitochondrial carnitine/acylcarnitine carrier protein OS=Mus musculus GN=Slc25a20 PE=1 SV=1	+	NA	2520	14	1.0312559688118061	0.9730080336978291	0.9215198857175046	0.8405945478765647	0.9845854549064712	0.8693301957976812	1.0553313369294708	0.9436313854622548	1.0073073536347465	0.9157199133824687	Slc25a20 (#14)	NA	0.026453308699304085	-0.139005	SLC25A20	Q9Z2Z6	-0.12191979718587506	0.03216504073988688	0.08269310720427145	-0.06294466998598167
Q9D6M3	Slc25a22	Slc25a22 (#50)	Mitochondrial glutamate carrier 1 OS=Mus musculus GN=Slc25a22 PE=1 SV=1	+	NA	742	50	1.1366539470818593	1.119714888089808	0.9267954358943106	0.91325645761083	0.9322507135060563	0.8710791442084334	1.0584603462932887	0.9282435208315455	0.9458395572244852	0.8931056388703932	Slc25a22 (#50)	NA	0.3724971892129618	-0.0825927	SLC25A22	Q9D6M3	-0.06550795513013685	0.42455609731793553	0.5523291157911162	-0.038086255988743156
Q6GQS1	Slc25a23	Slc25a23 (#16)	Calcium-binding mitochondrial carrier protein SCaMC-3 OS=Mus musculus GN=Slc25a23 PE=1 SV=1	+	NA	1538	16	1.029661261212781	0.9847306608135489	1.0319078477470345	0.9099355720835104	0.992359236655158	0.9300260580491887	0.9778910025415837	0.9005210686375729	0.9681806518434426	0.909202335654605	Slc25a23 (#16)	NA	0.006902398038402419	-0.109805	SLC25A23	Q6GQS1	-0.09272055951194477	0.0465036132841104	0.10878089046077434	-0.047298235880309576
Q8BMD8	Slc25a24	Slc25a24 (#1)	Calcium-binding mitochondrial carrier protein SCaMC-1 OS=Mus musculus GN=Slc25a24 PE=1 SV=1	+	NA	2402	1	1.0216357583153564	1.0606887990654799	0.9659206565043204	0.9223435434099252	0.9832305254889747	0.9361489773444539	1.0858016173054363	0.9771147797891383	0.9434114423859121	0.898984282388349	Slc25a24 (#1)	NA	0.29893240763649515	-0.0610047	SLC25A24	Q8BMD8	-0.04391994705729781	0.42195675972142277	0.5492902251940686	-0.02416460689485299
A2ASZ8	Slc25a25	Slc25a25 (#19)	Calcium-binding mitochondrial carrier protein SCaMC-2 OS=Mus musculus GN=Slc25a25 PE=1 SV=1	+	NA	1538	19	1.1151021114744128	0.9372512628675582	0.8587304739253814	0.8789834266011045	0.9953624575545994	0.9103919838293558	1.136563495388029	0.9859606649091918	0.8942414616575771	0.8267478949098473	Slc25a25 (#19)	NA	0.19866346226752762	-0.132813	SLC25A25	A2ASZ8	-0.11572825252322817	0.17780554683667338	0.29085300516341717	-0.06747216874834926
Q8BL03	Slc25a29	Slc25a29 (#3)	Mitochondrial basic amino acids transporter OS=Mus musculus GN=Slc25a29 PE=1 SV=1	+	NA	4860	3	1.0556462686180086	1.024304446810015	0.9593118439051932	0.8251149770763696	0.9768495983314996	0.9078711784617458	1.0405936634066009	0.8837619174097844	0.9675986257386976	0.8820168701299469	Slc25a29 (#3)	NA	0.04391167464852781	-0.147163	SLC25A29	Q8BL03	-0.13007829803362242	0.0383070326134597	0.09381773257525074	-0.06662070183927016
Q8VEM8	Slc25a3	Slc25a3 (#74)	Phosphate carrier protein, mitochondrial OS=Mus musculus GN=Slc25a3 PE=1 SV=1	+	NA	1728	74	1.1176331603558676	1.0103497089276214	0.8755314988105604	0.900860087833078	1.0013047251499567	0.868496235516881	1.029584659024759	0.9627520354242389	0.9759459566588559	0.9415248881700508	Slc25a3 (#74)	NA	0.2233844817939073	-0.0916732	SLC25A3	Q8VEM8	-0.07458846672951858	0.27304528505783077	0.3976480228257815	-0.042235712981273925
Q3V132	Slc25a31	Slc25a31 (#24)	ADP/ATP translocase 4 OS=Mus musculus GN=Slc25a31 PE=1 SV=1	+	NA	429	24	1.1075275503093143	1.0684530077322747	0.9630035968849988	0.8509321422868384	0.9564329571838674	0.8379925247845614	0.9523851990923065	0.9005539332088819	1.0206506965295137	0.9350296578531911	Slc25a31 (#24)	NA	0.1391380780365868	-0.125636	SLC25A31	Q3V132	-0.10855135918982077	0.15414058166095654	0.261168639605207	-0.057156499175574665
Q8BMG8	Slc25a32	Slc25a32 (#6)	Mitochondrial folate transporter/carrier OS=Mus musculus GN=Slc25a32 PE=1 SV=1	+	NA	3480	6	1.0653913600422806	0.9979249659826123	0.9517038707669293	0.829174741351238	0.9633577801661132	0.8815258022118313	1.0451100772671897	0.8681798368693991	0.9744369117574868	0.8877285654652459	Slc25a32 (#6)	NA	0.01916108070074261	-0.164665	SLC25A32	Q8BMG8	-0.1475802707316485	0.018674952403313953	0.05689811363016502	-0.07574903802445873
Q5SWT3	Slc25a35	Slc25a35 (#3)	Solute carrier family 25 member 35 OS=Mus musculus GN=Slc25a35 PE=1 SV=2	+	NA	4249	3	1.003888560505108	0.9471188609506489	0.9881126872468823	0.8135590310274651	1.0167712464392782	0.8752286580435168	1.0029852881725931	0.923214666182587	0.9882422176361385	0.8941368056179544	Slc25a35 (#3)	NA	0.009707111094468722	-0.168921	SLC25A35	Q5SWT3	-0.15183628767602314	0.003878623507198414	0.019837113685630483	-0.07644275379544345
Q922G0	Slc25a36	Slc25a36 (#2)	Solute carrier family 25 member 36 OS=Mus musculus GN=Slc25a36 PE=2 SV=1	+	NA	3323	2	1.0824515104499282	1.03019815528338	0.9450790767779448	0.7403184953448791	1.0334217432133692	0.8860491265229836	1.0586583446640139	0.81591725029152	0.880389324894744	0.7744723850344829	Slc25a36 (#2)	NA	0.04827696947495251	-0.241262	SLC25A36	Q922G0	-0.22417732799183315	0.025233692088939257	0.06962361888677329	-0.11679120708224247
Q91XD8	Slc25a38	Slc25a38 (#1)	Solute carrier family 25 member 38 OS=Mus musculus GN=Slc25a38 PE=2 SV=1	+	NA	5166	1	1.0202878983978285	1.0537715798721718	0.9864202247218845	0.9540911582029732	0.9941514520543004	0.9624830489820471	0.9964767253022109	0.9194103261337087	1.0026636995237754	0.9448004970851986	Slc25a38 (#1)	NA	0.2111922611357757	-0.0500155	SLC25A38	Q91XD8	-0.03293074379180761	0.463518875354752	0.5875502011095941	-0.0169989489646462
P48962	Slc25a4	Slc25a4 (#109)	ADP/ATP translocase 1 OS=Mus musculus GN=Slc25a4 PE=1 SV=4	+	NA	429	109	1.1446335986088259	0.5220641139430272	0.8971634067354738	0.5110740525293007	0.9567753128596975	0.5079499545102506	1.010745557181287	0.46643116156485703	0.9906821246147162	0.47714466860679766	Slc25a4 (#109)	NA	3.978322628232961e-6	-1.00552	SLC25A4	P48962	-0.98843496909706	7.617932787298343e-9	5.474515380565685e-6	-0.49935893217060284
Q8BGP6	Slc25a40	Slc25a40 (#1)	Solute carrier family 25 member 40 OS=Mus musculus GN=Slc25a40 PE=1 SV=1	+	NA	3215	1	1.0536736893453207	0.9969886457781185	0.9750015517663989	0.8507078206168643	0.9742514501360259	0.8415892211536407	1.0177378928199485	0.8491556149715601	0.9793354159323062	0.8737802951336106	Slc25a40 (#1)	NA	0.012094836447839439	-0.182699	SLC25A40	Q8BGP6	-0.16561439863195335	0.009027182078818863	0.03534392477459827	-0.08394523292366628
Q8R0Y8	Slc25a42	Slc25a42 (#5)	Mitochondrial coenzyme A transporter SLC25A42 OS=Mus musculus GN=Slc25a42 PE=1 SV=1	+	NA	3704	5	1.0466547707459508	1.0060407854149813	0.9698899065386538	0.7642444956469402	0.9473691081651532	0.775750889888006	1.1142691845091268	0.9590434424619211	0.9218170300411158	0.8755199539047601	Slc25a42 (#5)	NA	0.07682277663775833	-0.195997	SLC25A42	Q8R0Y8	-0.17891265577004148	0.04869853149048866	0.11240196106015002	-0.09343125145273792
Q8BGF9	Slc25a44	Slc25a44 (#7)	Solute carrier family 25 member 44 OS=Mus musculus GN=Slc25a44 PE=1 SV=1	+	NA	553	7	1.1047017835347854	1.015012974841651	0.8749839650549585	0.8204896954709395	1.0414569622355359	0.9367125438982821	1.031179765438522	0.9462062632710733	0.9476775237361983	0.9650498149945089	Slc25a44 (#7)	NA	0.26603819953493496	-0.0931434	SLC25A44	Q8BGF9	-0.07605870831328485	0.2948468766706077	0.420551432827623	-0.043199190967708447
Q9CQS4	Slc25a46	Slc25a46 (#14)	Solute carrier family 25 member 46 OS=Mus musculus GN=Slc25a46 PE=1 SV=1	+	+	2650	14	1.0435142573970195	1.0191157382758673	0.9859808555012872	0.8966989971110287	0.9895083748628505	0.9071111745634147	0.9909369649598484	0.9331640198692605	0.9900595472789947	0.9216298951894081	Slc25a46 (#14)	NA	0.038058353877968826	-0.0972983	SLC25A46	Q9CQS4	-0.08021351830828405	0.0911270737746247	0.17718366380487333	-0.04088351262477873
P51881	Slc25a5	Slc25a5 (#62)	ADP/ATP translocase 2 OS=Mus musculus GN=Slc25a5 PE=1 SV=3	+	NA	429	62	0.9658050317091984	0.854942421340764	1.0225263277626249	0.8203093458147221	0.962337418667796	0.818405965507851	1.0603338561320828	0.7854612190584914	0.9889973657282974	0.7969163584249911	Slc25a5 (#62)	NA	3.2026538376098735e-5	-0.294395	SLC25A5	P51881	-0.27731006055649227	3.332708759573289e-5	0.0011097140917026979	-0.14007264373511494
Q5HZI9	Slc25a51	Slc25a51 (#7)	Solute carrier family 25 member 51 OS=Mus musculus GN=Slc25a51 PE=1 SV=1	+	NA	4093	7	1.133402651213961	1.0008767513715582	0.924328546313512	0.7759842668120075	0.9356704600981577	0.7869240019577164	1.034429882821615	0.8244675553196942	0.9721684595527542	0.8278505418832113	Slc25a51 (#7)	NA	0.020473872763416393	-0.248138	SLC25A51	Q5HZI9	-0.23105286288746696	0.011742497827999465	0.04194707248094612	-0.12010187323089144
Q8CIW6	Slc26a6	Slc26a6 (#4)	Solute carrier family 26 member 6 OS=Mus musculus GN=Slc26a6 PE=1 SV=2	NA	NA	1909	4	1.0018421707828213	0.9674293264756059	0.9627862771504438	0.8486911888385068	1.0418769575931677	0.898665538896535	1.0517539628565278	0.8817110591559515	0.9417406316170401	0.9487474304464515	Slc26a6 (#4)	NA	0.018168957121935326	-0.137891	SLC26A6	Q8CIW6	-0.1208066342263941	0.02582535087231285	0.07063295570892736	-0.062178369953943165
Q60714	Slc27a1	Slc27a1 (#27)	Long-chain fatty acid transport protein 1 OS=Mus musculus GN=Slc27a1 PE=1 SV=1	NA	NA	1057	27	1.1097058139921483	1.0131743467941556	0.8708943262633729	0.796811644641324	0.9339660206340332	0.7942741220694495	0.9784865578422343	0.9372909302467635	1.106947281268211	0.9598613926995161	Slc27a1 (#27)	NA	0.16537238886905078	-0.152206	SLC27A1	Q60714	-0.13512136926847887	0.15532634527797817	0.26265647194207986	-0.07452119974818851
O88561	Slc27a3	Slc27a3 (#3)	Long-chain fatty acid transport protein 3 OS=Mus musculus GN=Slc27a3 PE=1 SV=2	NA	NA	1962	3	1.1190672889634892	1.0476969254268123	0.9297998586635334	0.8125930538884434	0.8976595820097321	0.8042377175347706	1.0508102910310053	0.8878448018468869	1.0026629793322401	0.868939137052268	Slc27a3 (#3)	NA	0.0810849027182255	-0.179528	SLC27A3	O88561	-0.1624435817134639	0.06705216173995807	0.14121591639172987	-0.0862885112408258
Q91VE0	Slc27a4	Slc27a4 (#31)	Long-chain fatty acid transport protein 4 OS=Mus musculus GN=Slc27a4 PE=1 SV=1	NA	NA	1057	31	0.9470732443780046	0.9058207026022133	1.0873220621299093	0.9370169474728424	0.9820707288711781	0.9417004312491088	1.0615829692818497	1.1068686723971415	0.921950995339058	0.9258021292671909	Slc27a4 (#31)	NA	0.45451058304582903	-0.0546322	SLC27A4	Q91VE0	-0.03754743482813417	0.5710953731237978	0.6838058114259868	-0.022173049721019626
Q61672	Slc29a2	Slc29a2 (#3)	Equilibrative nucleoside transporter 2 OS=Mus musculus GN=Slc29a2 PE=1 SV=2	NA	NA	782	3	0.994765258935837	0.8586518397937399	0.9846805129991286	0.8719292384946805	1.0206106536805022	0.8870738627169206	1.040698580724259	0.9254949701376304	0.9592449936602728	0.8732848319904173	Slc29a2 (#3)	NA	1.9739675089253467e-4	-0.178947	SLC29A2	Q61672	-0.16186252736612633	0.0011384519173909449	0.00910615951826133	-0.0819492790648185
P17809	Slc2a1	Slc2a1 (#4)	Solute carrier family 2, facilitated glucose transporter member 1 OS=Mus musculus GN=Slc2a1 PE=1 SV=4	NA	NA	5043	4	1.037013133253727	0.9282364662867392	0.9716188465215227	0.8738100145680261	0.9549877320816428	0.7645643245819428	1.0197030274058507	1.0909833657893278	1.0166772607372578	0.988907182501146	Slc2a1 (#4)	NA	0.2571923223618233	-0.115252	SLC2A1	P17809	-0.09816722690403996	0.24781743350668292	0.37065950420475885	-0.05023168605845229
Q3UHK1	Slc2a13	Slc2a13 (#8)	Proton myo-inositol cotransporter OS=Mus musculus GN=Slc2a13 PE=1 SV=2	NA	NA	2046	8	1.0713969012550677	1.2330145351830437	0.843171022294362	1.0395160366438074	1.012073893759437	1.3018923479044917	1.034373990102922	1.1331186994833804	1.038984192588211	1.3897027769776886	Slc2a13 (#8)	NA	0.018976232816086062	0.28383	SLC2A13	Q3UHK1	0.300914895936847	0.004222481214153671	0.020861629934440188	0.14494437132758153
P32037	Slc2a3	Slc2a3 (#19)	Solute carrier family 2, facilitated glucose transporter member 3 OS=Mus musculus GN=Slc2a3 PE=1 SV=1	NA	NA	892	19	1.08411367174454	0.9516984946318374	1.0080087115880014	0.81374771062852	1.0271368120009843	0.7847368687112262	0.8827941701254312	0.8547741603100292	0.9979466345410436	0.8877558959524321	Slc2a3 (#19)	NA	0.012640376214196152	-0.220095	SLC2A3	P32037	-0.20301029455306988	0.012157065925705514	0.042889141209976306	-0.10517829893018026
Q9JIF3	Slc2a8	Slc2a8 (#2)	Solute carrier family 2, facilitated glucose transporter member 8 OS=Mus musculus GN=Slc2a8 PE=1 SV=2	NA	NA	4029	2	0.9324347816773976	0.8116993015476452	1.0385436220874036	0.9784334189846413	1.036927150785357	1.0090895811065002	0.9169758191195652	0.8519475799688004	1.0751186263302757	1.0023529685622221	Slc2a8 (#2)	NA	0.22329602908489496	-0.106512	SLC2A8	Q9JIF3	-0.08942692324387458	0.2763509812403459	0.40096854271824717	-0.04807332342968834
Q60738	Slc30a1	Slc30a1 (#9)	Zinc transporter 1 OS=Mus musculus GN=Slc30a1 PE=1 SV=1	NA	NA	749	9	1.019473274637343	0.9544657183487891	0.9618391528115778	0.8853642093015687	1.0296441266248422	0.8422077847508804	1.0389522833013491	1.0562531686274896	0.9500911626248881	0.9982032723584211	Slc30a1 (#9)	NA	0.25374997024767326	-0.0818774	SLC30A1	Q60738	-0.06479267722759739	0.3057835799309202	0.4315605353041304	-0.03381579580361636
Q3UVU3	Slc30a10	Slc30a10 (#4)	Zinc transporter 10 OS=Mus musculus GN=Slc30a10 PE=1 SV=1	NA	NA	2736	4	0.8955067160337301	0.8607258271540534	1.074099316000805	1.033251397046364	1.0526024202571729	1.0485904975346894	0.9583453165998385	0.9875201825131082	1.0194462311084536	1.034535475624548	Slc30a10 (#4)	NA	0.8829599399369512	-0.0108267	SLC30A10	Q3UVU3	0.00625797182916709	0.9304765356230578	0.9563146122777237	-4.5791157006511255e-4
P97441	Slc30a3	Slc30a3 (#3)	Zinc transporter 3 OS=Mus musculus GN=Slc30a3 PE=1 SV=1	NA	NA	3054	3	1.012063253564332	0.9044966050779012	0.9188359311288826	1.00057642321594	0.8926273581683056	0.7671167931046008	1.1803042008321945	1.0264848088314316	0.996169256306285	0.9521009292859888	Slc30a3 (#3)	NA	0.3361591988247593	-0.104899	SLC30A3	P97441	-0.08781425881632672	0.3581768162327522	0.48514421514418904	-0.05136147786544692
Q8R4H9	Slc30a5	Slc30a5 (#3)	Zinc transporter 5 OS=Mus musculus GN=Slc30a5 PE=1 SV=1	NA	NA	2605	3	1.2448571747660557	1.2311221116566828	0.9761665987847892	0.9769665095803964	1.0311455887155083	0.9889951120341968	0.8147139322769755	0.7648592102825024	0.9331167054566709	0.8970820191007272	Slc30a5 (#3)	NA	0.773362305003743	-0.0445909	SLC30A5	Q8R4H9	-0.027506159271428878	0.839616674130705	0.894990166443006	-0.028208950379647546
Q8BJM5	Slc30a6	Slc30a6 (#1)	Zinc transporter 6 OS=Mus musculus GN=Slc30a6 PE=1 SV=1	+	NA	3866	1	1.1338092660700214	0.9167268573978287	0.8915925398303476	0.6708020353780086	0.9471591868597429	0.6488037734983774	1.020110593975744	0.8487677295748861	1.0073284132641442	0.718495862991617	Slc30a6 (#1)	NA	0.010331181705215714	-0.40314	SLC30A6	Q8BJM5	-0.38605578435763094	0.0022495126018545484	0.014210375519417574	-0.19815367630207087
Q9JKN1	Slc30a7	Slc30a7 (#1)	Zinc transporter 7 OS=Mus musculus GN=Slc30a7 PE=1 SV=1	NA	NA	5246	1	1.0568858658003	0.926272714259005	0.8662579832985551	0.6948672567767608	0.9965210143652468	0.5965112910790002	1.080028847911875	0.8923874922898133	1.000306288624023	0.7861403429262127	Slc30a7 (#1)	NA	0.02946320584663629	-0.374326	SLC30A7	Q9JKN1	-0.357241572609293	0.008053656552579518	0.03260558041189961	-0.18322674817470894
Q5IRJ6	Slc30a9	Slc30a9 (#12)	Zinc transporter 9 OS=Mus musculus GN=Slc30a9 PE=1 SV=2	+	NA	1345	12	1.0594302043496282	1.1311758371494594	0.9688732389691179	0.9789260248510466	1.0582262969328604	1.0309463620220505	0.971825713346507	1.0640776943501327	0.9416445464018866	1.0732135532301643	Slc30a9 (#12)	NA	0.15086309043266163	0.0782529	SLC30A9	Q5IRJ6	0.09533759301758518	0.08638869150871016	0.16997837854261783	0.045496536048190796
Q8K211	Slc31a1	Slc31a1 (#3)	High affinity copper uptake protein 1 OS=Mus musculus GN=Slc31a1 PE=2 SV=1	NA	NA	2396	3	1.044769318853992	1.0002127456431638	0.9579882384310487	0.8400700671980159	0.991708725037882	0.8198240462642431	1.0141242584557557	0.828613553476776	0.9914094592213211	0.8958156832550894	Slc31a1 (#3)	NA	0.01876462976506183	-0.192944	SLC31A1	Q8K211	-0.1758593151984193	0.010207172066902909	0.03839972346946444	-0.08896202531068849
O35633	Slc32a1	Slc32a1 (#22)	Vesicular inhibitory amino acid transporter OS=Mus musculus GN=Slc32a1 PE=1 SV=3	NA	NA	902	22	1.0893457917722313	0.997690345398956	0.9555309952419291	0.9580637045161573	0.9682906736879151	0.882496002837196	0.9846764737949011	0.9725553963599294	1.002156065503023	0.9454135689497131	Slc32a1 (#22)	NA	0.1470767416810173	-0.0717577	SLC32A1	O35633	-0.05467299715105764	0.30542638945420303	0.43125457332642986	-0.029341355605870832
Q99J27	Slc33a1	Slc33a1 (#1)	Acetyl-coenzyme A transporter 1 OS=Mus musculus GN=Slc33a1 PE=1 SV=1	NA	NA	4516	1	1.1397733913252357	0.924340821063566	0.9936048444617903	0.8750319048095265	1.04506278924286	0.8919808402751013	0.8757669127473388	0.7096700562836072	0.9457920622227758	0.8493498063167234	Slc33a1 (#1)	NA	0.03514309447310268	-0.234531	SLC33A1	Q99J27	-0.21744617857022172	0.030337886003026216	0.07903518406869178	-0.11490454844903689
Q61420	Slc35a1	Slc35a1 (#1)	CMP-sialic acid transporter OS=Mus musculus GN=Slc35a1 PE=1 SV=2	NA	NA	2092	1	1.0739025567096656	1.104780739497287	1.0218922470258653	1.039132632144325	0.9422252418155072	0.9461546905774614	0.930370568367283	1.1018754834971483	1.031609386081679	0.9979460558940024	Slc35a1 (#1)	NA	0.3873396894299673	0.0534517	SLC35A1	Q61420	0.07053643429168195	0.27212115781613905	0.39676406576688805	0.032632694904570325
Q9R0M8	Slc35a2	Slc35a2 (#2)	UDP-galactose translocator OS=Mus musculus GN=Slc35a2 PE=1 SV=1	NA	NA	1266	2	0.9886613862594608	1.120014301256341	0.9219986351931769	0.8817458428254467	0.9519648911286719	0.7855428478647102	1.0644840805107432	1.0161098886033268	1.0728910069079483	0.9145913428215962	Slc35a2 (#2)	NA	0.3846511188276567	-0.0918107	SLC35A2	Q9R0M8	-0.07472601575874031	0.40407874868106075	0.5315483854889663	-0.04039875947017949
Q8R1T4	Slc35a3	Slc35a3 (#2)	UDP-N-acetylglucosamine transporter OS=Mus musculus GN=Slc35a3 PE=2 SV=1	NA	NA	5307	2	1.03547637553829	0.8464383675017526	1.069400637070829	0.7898959031913623	0.8437134100405318	0.8610619622288453	1.0007211421798892	0.8513144589377581	1.0506884351704606	0.848296983445199	Slc35a3 (#2)	NA	0.013050886116981285	-0.248098	SLC35A3	Q8R1T4	-0.2310135289068958	0.0039125167010614	0.019961494261940504	-0.12108774129927542
